price,area,floor_number,bedroom_number,is_dinning_room,is_kitchen,is_terrace,is_car_pack,type,street_in_front_of_house,width,city,district
1.8870696490323797,3.7612001156935624,1.6094379124341003,1.6094379124341003,0,0,0,0,0,1.6094379124341003,1.6094379124341003,0,1
1.8245492920510458,3.8918202981106265,1.3862943611198906,1.6094379124341003,0,0,0,0,0,1.6094379124341003,1.6094379124341003,0,1
1.33500106673234,3.258096538021482,1.3862943611198906,1.3862943611198906,0,0,0,0,0,1.3862943611198906,1.6094379124341003,0,1
1.916922612182061,4.110873864173311,1.791759469228055,1.791759469228055,0,0,0,0,0,1.791759469228055,1.6094379124341003,0,1
1.8245492920510458,4.110873864173311,1.6094379124341003,1.6094379124341003,0,0,0,0,0,1.6094379124341003,1.6094379124341003,0,1
1.4350845252893227,3.58351893845611,1.791759469228055,1.6094379124341003,1,1,1,1,0,1.3862943611198906,,1,1
1.55814461804655,4.07753744390572,1.0986122886681096,1.3862943611198906,0,0,0,0,0,1.3862943611198906,1.6094379124341003,0,1
2.772588722239781,4.02535169073515,2.0794415416798357,2.1972245773362196,1,1,1,1,1,2.0794415416798357,,1,1
1.7227665977411035,3.8918202981106265,1.791759469228055,1.6094379124341003,0,0,0,0,0,1.6094379124341003,1.6094379124341003,0,1
1.6486586255873816,3.828641396489095,1.3862943611198906,1.3862943611198906,0,0,0,0,0,1.6094379124341003,1.791759469228055,0,1
1.916922612182061,3.8501476017100584,1.791759469228055,1.791759469228055,0,0,0,0,0,1.6094379124341003,1.6094379124341003,0,1
2.6946271807700692,4.394449154672439,1.6094379124341003,1.791759469228055,1,1,1,1,0,2.3978952727983707,1.6094379124341003,0,1
1.5040773967762742,3.58351893845611,1.791759469228055,1.6094379124341003,1,1,1,1,0,1.3862943611198906,,1,1
1.9600947840472698,3.9512437185814275,1.791759469228055,1.6094379124341003,1,1,1,1,1,2.772588722239781,1.6094379124341003,1,0
2.424802725718295,3.9318256327243257,1.791759469228055,2.0794415416798357,0,0,0,0,1,1.9459101490553132,1.62924053973028,0,1
2.6741486494265287,4.290459441148391,1.791759469228055,1.791759469228055,0,0,0,0,0,2.1972245773362196,1.6094379124341003,0,1
2.6026896854443837,4.110873864173311,1.3862943611198906,1.3862943611198906,1,1,1,1,0,1.9459101490553132,1.6094379124341003,0,1
1.9154509415706047,4.07753744390572,1.6094379124341003,1.791759469228055,0,0,0,0,0,1.6094379124341003,1.7227665977411035,0,1
2.6741486494265287,4.290459441148391,1.791759469228055,1.791759469228055,1,1,1,1,0,2.1972245773362196,1.6094379124341003,0,1
2.6741486494265287,4.290459441148391,1.791759469228055,1.791759469228055,0,0,0,0,0,2.1972245773362196,1.6094379124341003,0,1
2.70805020110221,4.189654742026425,1.791759469228055,1.791759469228055,1,1,1,1,1,2.1972245773362196,2.028148247292285,0,1
1.6770965609079151,3.9318256327243257,1.6094379124341003,1.6094379124341003,0,0,0,0,0,1.5040773967762742,1.6486586255873816,0,1
2.0794415416798357,4.04305126783455,1.791759469228055,1.6094379124341003,1,1,1,1,1,2.5649493574615367,1.6094379124341003,1,0
1.9459101490553132,3.828641396489095,1.791759469228055,1.6094379124341003,1,1,1,1,1,2.5649493574615367,1.7047480922384253,1,0
2.639057329615259,4.836281906951478,1.791759469228055,1.6094379124341003,1,1,1,1,1,2.5649493574615367,1.791759469228055,1,0
2.302585092994046,4.394449154672439,1.6094379124341003,1.6094379124341003,1,1,1,1,1,2.5649493574615367,1.791759469228055,1,0
2.5257286443082556,4.7535901911063645,1.791759469228055,1.791759469228055,1,1,1,1,0,2.5649493574615367,1.8718021769015913,1,0
2.1162555148025524,4.442651256490317,1.6094379124341003,1.6094379124341003,1,1,1,1,0,2.5649493574615367,1.791759469228055,1,0
2.302585092994046,4.02535169073515,2.0794415416798357,1.6094379124341003,1,1,1,1,1,2.772588722239781,1.6094379124341003,1,0
2.6741486494265287,4.290459441148391,1.6094379124341003,1.9459101490553132,1,1,1,1,1,2.3978952727983707,1.6094379124341003,0,1
2.70805020110221,4.394449154672439,1.6094379124341003,1.791759469228055,1,1,1,1,0,2.1972245773362196,1.6094379124341003,0,1
2.4423470353692043,4.394449154672439,1.3862943611198906,1.791759469228055,0,0,0,0,0,1.9459101490553132,,0,1
2.5649493574615367,4.110873864173311,1.6094379124341003,1.791759469228055,1,1,1,1,0,2.1972245773362196,1.6094379124341003,0,1
2.174751721484161,3.9318256327243257,1.9459101490553132,1.791759469228055,1,1,1,1,1,2.5649493574615367,1.791759469228055,1,0
2.639057329615259,4.290459441148391,1.6094379124341003,1.791759469228055,1,1,1,1,0,2.3978952727983707,1.6094379124341003,0,1
1.9459101490553132,3.9318256327243257,1.791759469228055,1.6094379124341003,1,1,1,1,1,2.5649493574615367,1.791759469228055,1,0
2.468099531471619,3.9512437185814275,1.791759469228055,2.0794415416798357,0,0,0,0,0,1.9459101490553132,1.62924053973028,0,1
1.0647107369924282,3.4339872044851463,1.3862943611198906,1.3862943611198906,1,1,1,0,0,1.3862943611198906,1.791759469228055,1,1
1.7047480922384253,3.9318256327243257,1.791759469228055,1.9459101490553132,1,1,1,0,0,1.3862943611198906,1.791759469228055,1,1
1.4586150226995167,3.828641396489095,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.6094379124341003,,1,0
2.5649493574615367,4.219507705176107,1.6094379124341003,1.6094379124341003,1,1,1,1,0,2.1972245773362196,1.6486586255873816,0,1
1.9315214116032138,3.9318256327243257,1.791759469228055,1.6094379124341003,1,1,1,1,1,2.3978952727983707,1.7047480922384253,1,0
1.7833912195575383,3.828641396489095,1.3862943611198906,1.3862943611198906,0,0,0,0,0,1.3862943611198906,,1,1
2.772588722239781,4.51085950651685,1.6094379124341003,1.791759469228055,1,1,1,0,0,2.1972245773362196,1.7047480922384253,0,1
2.0731719286662407,3.828641396489095,1.791759469228055,1.791759469228055,0,0,0,0,0,1.252762968495368,,1,1
2.5649493574615367,4.110873864173311,1.6094379124341003,1.791759469228055,1,1,1,1,0,2.1972245773362196,1.6094379124341003,0,1
2.6741486494265287,4.394449154672439,1.6094379124341003,1.791759469228055,1,1,1,1,0,2.1972245773362196,1.7047480922384253,0,1
1.410986973710262,3.258096538021482,1.791759469228055,1.3862943611198906,1,1,1,0,0,1.3862943611198906,1.6094379124341003,1,1
2.6741486494265287,4.394449154672439,1.6094379124341003,1.791759469228055,1,1,1,1,0,2.1972245773362196,1.6094379124341003,0,1
2.70805020110221,4.343805421853684,1.6094379124341003,1.791759469228055,1,1,1,1,1,2.1972245773362196,1.6094379124341003,0,1
1.0116009116784799,2.833213344056216,1.6094379124341003,1.3862943611198906,1,1,1,0,0,1.3862943611198906,1.6094379124341003,1,1
2.6741486494265287,4.59511985013459,1.3862943611198906,1.6094379124341003,0,0,0,0,0,2.5649493574615367,1.791759469228055,0,1
1.0647107369924282,3.58351893845611,1.3862943611198906,1.3862943611198906,1,1,1,0,0,1.3862943611198906,1.6094379124341003,1,1
1.589235205116581,3.828641396489095,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.3862943611198906,1.8718021769015913,1,1
1.728109442151599,3.6888794541139363,1.0986122886681096,1.0986122886681096,0,0,0,0,0,1.9459101490553132,,0,1
1.3609765531356006,3.5263605246161616,1.6094379124341003,1.3862943611198906,1,1,1,0,0,1.3862943611198906,1.6094379124341003,1,1
1.5686159179138452,4.110873864173311,1.0986122886681096,1.6094379124341003,0,0,0,0,0,1.3862943611198906,,0,1
1.8164520818184267,3.713572066704308,1.3862943611198906,1.3862943611198906,0,0,0,0,0,1.6094379124341003,,0,1
2.772588722239781,4.330733340286331,1.791759469228055,1.791759469228055,0,0,0,0,1,2.3978952727983707,1.791759469228055,0,1
1.1786549963416462,3.2188758248682006,1.6094379124341003,1.3862943611198906,1,1,1,0,0,1.3862943611198906,1.6094379124341003,1,1
2.639057329615259,4.356708826689592,1.791759469228055,2.1972245773362196,0,0,0,0,0,1.9459101490553132,1.791759469228055,0,1
2.772588722239781,4.330733340286331,1.6094379124341003,1.6094379124341003,0,0,0,0,1,2.5649493574615367,1.791759469228055,0,1
2.639057329615259,4.356708826689592,1.791759469228055,2.0794415416798357,0,0,0,0,0,1.9459101490553132,1.791759469228055,0,1
1.1118575154181303,3.4965075614664802,1.3862943611198906,1.791759469228055,1,1,1,1,0,1.791759469228055,1.6094379124341003,0,0
1.547562508716013,3.6375861597263857,1.791759469228055,1.6094379124341003,1,1,1,1,0,1.3862943611198906,1.791759469228055,1,1
1.766441661243765,3.8918202981106265,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.3862943611198906,1.7047480922384253,1,1
2.772588722239781,4.454347296253507,1.6094379124341003,1.791759469228055,1,1,1,1,0,2.1972245773362196,1.7047480922384253,0,1
2.6741486494265287,4.290459441148391,1.791759469228055,1.791759469228055,1,1,1,1,0,2.1972245773362196,1.6094379124341003,0,1
1.515127232962859,3.4339872044851463,1.6094379124341003,1.6094379124341003,1,1,1,0,0,1.252762968495368,1.6486586255873816,1,1
2.3978952727983707,4.51085950651685,1.0986122886681096,1.6094379124341003,1,1,1,1,0,2.1972245773362196,1.791759469228055,0,1
1.8245492920510458,3.713572066704308,1.3862943611198906,1.6094379124341003,0,0,0,0,0,1.6094379124341003,,0,1
1.7029282555214393,3.828641396489095,1.6094379124341003,1.3862943611198906,0,0,0,0,0,1.791759469228055,,0,1
2.6026896854443837,4.465908118654584,1.791759469228055,1.791759469228055,1,1,1,1,0,2.1972245773362196,1.7047480922384253,0,1
1.8082887711792655,4.174387269895637,0.6931471805599453,1.0986122886681096,0,0,0,0,0,1.9459101490553132,1.6094379124341003,0,1
1.7227665977411035,4.127134385045092,1.791759469228055,1.9459101490553132,1,1,1,1,0,1.3862943611198906,1.5686159179138452,1,1
2.6741486494265287,4.394449154672439,1.3862943611198906,1.9459101490553132,0,0,0,0,0,2.1972245773362196,1.7047480922384253,0,1
1.3737155789130306,3.58351893845611,1.791759469228055,1.3862943611198906,1,1,1,1,0,1.5040773967762742,1.5040773967762742,1,1
1.6863989535702286,4.2626798770413155,1.0986122886681096,1.0986122886681096,0,0,0,0,0,1.6094379124341003,1.7227665977411035,0,1
1.5040773967762742,3.713572066704308,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.3862943611198906,2.0412203288596382,1,1
1.6863989535702286,4.2626798770413155,1.0986122886681096,1.3862943611198906,1,1,0,1,0,1.6094379124341003,1.7047480922384253,0,1
2.0541237336955462,3.6635616461296463,1.9459101490553132,1.6094379124341003,1,1,1,1,0,1.791759469228055,1.5040773967762742,1,1
1.6389967146756448,3.6375861597263857,1.9459101490553132,2.0794415416798357,1,1,1,1,0,1.5040773967762742,1.4586150226995167,1,1
1.6582280766035324,4.1588830833596715,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.6094379124341003,1.9459101490553132,1,1
1.8870696490323797,4.007333185232471,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.6094379124341003,,1,1
2.1400661634962708,3.713572066704308,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.9459101490553132,1.7047480922384253,1,1
2.1041341542702074,4.110873864173311,1.791759469228055,1.9459101490553132,1,1,1,1,0,1.791759469228055,1.5040773967762742,1,1
1.589235205116581,3.6888794541139363,1.791759469228055,1.6094379124341003,1,1,1,1,0,1.3862943611198906,1.6094379124341003,1,1
2.1162555148025524,4.2626798770413155,1.3862943611198906,1.6094379124341003,1,1,1,1,0,1.3862943611198906,,1,1
2.2512917986064953,4.189654742026425,2.0794415416798357,1.791759469228055,1,1,1,1,0,1.3862943611198906,1.6094379124341003,1,1
2.1972245773362196,3.8066624897703196,1.9459101490553132,1.6094379124341003,1,1,1,1,1,2.0794415416798357,1.9878743481543455,1,1
1.410986973710262,3.6635616461296463,1.791759469228055,1.3862943611198906,1,1,1,1,0,1.5040773967762742,1.6094379124341003,1,1
2.2407096892759584,4.2626798770413155,1.6094379124341003,1.3862943611198906,1,1,1,1,0,1.6094379124341003,1.791759469228055,1,1
1.6094379124341003,3.58351893845611,1.6094379124341003,1.3862943611198906,1,1,1,1,0,1.6094379124341003,1.791759469228055,1,1
2.2823823856765264,4.23410650459726,1.791759469228055,1.9459101490553132,1,1,1,1,0,1.791759469228055,1.7047480922384253,1,1
2.6741486494265287,4.2626798770413155,1.791759469228055,1.9459101490553132,1,1,1,1,1,1.791759469228055,1.791759469228055,1,1
1.6582280766035324,3.9889840465642745,1.3862943611198906,1.3862943611198906,1,1,1,1,0,1.252762968495368,1.9600947840472698,1,1
1.7404661748405044,3.8712010109078907,1.791759469228055,1.9459101490553132,1,1,1,1,0,1.252762968495368,1.6094379124341003,1,1
2.186051276738094,4.290459441148391,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.9459101490553132,1.547562508716013,1,1
1.840549633397487,4.59511985013459,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.6094379124341003,1.9459101490553132,1,1
1.4586150226995167,3.58351893845611,1.791759469228055,1.3862943611198906,1,1,1,1,0,1.3862943611198906,1.4350845252893227,1,1
1.8082887711792655,3.7612001156935624,1.791759469228055,1.3862943611198906,1,1,1,1,0,1.3862943611198906,1.791759469228055,1,1
1.62924053973028,3.8501476017100584,1.6094379124341003,1.3862943611198906,1,1,1,1,0,1.5040773967762742,1.791759469228055,1,1
1.4586150226995167,3.4339872044851463,1.791759469228055,1.6094379124341003,1,1,1,1,0,1.3862943611198906,1.5040773967762742,1,1
1.7047480922384253,4.04305126783455,1.3862943611198906,1.3862943611198906,1,1,1,1,0,1.3862943611198906,1.8718021769015913,1,1
1.9021075263969205,4.189654742026425,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.5040773967762742,1.6094379124341003,1,1
1.3609765531356006,4.330733340286331,1.3862943611198906,1.3862943611198906,0,0,0,0,0,1.252762968495368,,0,1
2.2617630984737906,4.330733340286331,1.791759469228055,1.9459101490553132,1,1,1,1,0,1.791759469228055,1.8718021769015913,1,1
1.1939224684724346,3.5263605246161616,1.3862943611198906,1.3862943611198906,1,1,1,0,0,1.252762968495368,1.3862943611198906,1,1
2.740840023925201,4.51085950651685,1.6094379124341003,2.1972245773362196,0,0,0,0,0,2.3978952727983707,1.8245492920510458,0,1
2.772588722239781,4.290459441148391,1.6094379124341003,1.9459101490553132,1,1,1,1,0,2.1972245773362196,1.7047480922384253,0,1
1.547562508716013,4.110873864173311,1.3862943611198906,1.3862943611198906,1,1,1,1,0,1.3862943611198906,1.9459101490553132,1,1
2.5952547069568657,4.51085950651685,1.6094379124341003,1.9459101490553132,1,1,1,1,0,2.1972245773362196,1.7047480922384253,0,1
2.70805020110221,4.330733340286331,1.3862943611198906,1.9459101490553132,0,0,0,0,0,2.3978952727983707,1.791759469228055,0,1
2.4423470353692043,3.828641396489095,1.3862943611198906,1.3862943611198906,0,0,0,0,1,1.6094379124341003,1.7404661748405044,0,1
2.3978952727983707,3.8918202981106265,1.3862943611198906,1.3862943611198906,1,1,1,1,1,1.6094379124341003,1.791759469228055,0,1
2.740840023925201,4.23410650459726,1.3862943611198906,1.9459101490553132,0,0,0,0,0,2.3978952727983707,1.6094379124341003,0,1
1.8718021769015913,3.4339872044851463,1.0986122886681096,1.6094379124341003,0,0,0,0,0,1.6094379124341003,1.3862943611198906,0,1
1.8562979903656263,3.58351893845611,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.791759469228055,1.7047480922384253,1,1
2.186051276738094,3.6375861597263857,1.9459101490553132,1.6094379124341003,1,1,1,1,0,1.791759469228055,1.7047480922384253,1,1
2.0794415416798357,3.9318256327243257,1.791759469228055,1.791759469228055,1,1,1,1,0,1.9459101490553132,1.7047480922384253,1,1
2.501435951739211,4.605170185988092,1.6094379124341003,1.9459101490553132,0,0,0,0,1,2.5649493574615367,1.3862943611198906,0,1
2.3978952727983707,4.189654742026425,0.6931471805599453,1.0986122886681096,1,1,1,1,0,2.1972245773362196,1.6094379124341003,0,1
2.5257286443082556,4.663439094112067,1.6094379124341003,1.9459101490553132,0,0,0,0,1,2.5649493574615367,1.4350845252893227,0,1
2.169053700369523,3.6109179126442243,1.3862943611198906,1.9459101490553132,0,0,0,0,1,1.6094379124341003,1.6486586255873816,0,1
2.5257286443082556,4.174387269895637,1.3862943611198906,1.9459101490553132,1,1,1,1,0,1.791759469228055,1.6094379124341003,0,1
2.2300144001592104,3.7612001156935624,1.3862943611198906,1.3862943611198906,1,1,1,1,0,1.6094379124341003,1.6486586255873816,0,1
2.2512917986064953,3.713572066704308,1.3862943611198906,1.9459101490553132,0,0,0,0,0,1.6094379124341003,1.6094379124341003,0,1
1.9021075263969205,3.970291913552122,1.3862943611198906,1.3862943611198906,1,1,1,1,0,1.791759469228055,1.8718021769015913,1,1
1.62924053973028,4.04305126783455,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.3862943611198906,1.8082887711792655,1,1
1.7227665977411035,3.8712010109078907,1.6094379124341003,1.6094379124341003,1,1,1,0,0,1.5040773967762742,,1,1
1.252762968495368,3.5553480614894135,1.791759469228055,1.791759469228055,1,1,1,1,0,1.5040773967762742,1.4350845252893227,1,1
1.423108334242607,3.7376696182833684,1.6094379124341003,1.6094379124341003,1,1,1,0,0,1.252762968495368,1.7578579175523736,1,1
1.6054298910365616,3.4339872044851463,1.6094379124341003,1.3862943611198906,1,1,1,1,0,1.6094379124341003,1.5040773967762742,1,1
2.740840023925201,4.795790545596741,1.3862943611198906,1.9459101490553132,1,1,1,1,1,2.3978952727983707,1.9459101490553132,0,1
1.5040773967762742,3.6888794541139363,1.3862943611198906,1.3862943611198906,1,1,1,1,0,1.3862943611198906,,1,1
1.5040773967762742,3.6375861597263857,1.3862943611198906,1.3862943611198906,1,1,1,1,0,1.6094379124341003,1.5686159179138452,1,1
1.9878743481543455,3.9318256327243257,1.6094379124341003,1.6094379124341003,1,1,1,1,1,1.9459101490553132,1.7047480922384253,1,1
1.33500106673234,3.4339872044851463,1.791759469228055,1.3862943611198906,1,1,1,1,0,1.3862943611198906,1.8245492920510458,1,1
1.916922612182061,3.9318256327243257,1.6094379124341003,1.791759469228055,1,1,1,1,1,1.6094379124341003,1.6094379124341003,1,1
2.028148247292285,3.828641396489095,1.791759469228055,1.3862943611198906,1,1,1,1,0,1.6094379124341003,1.7404661748405044,1,1
1.3217558399823195,3.4657359027997265,1.791759469228055,1.3862943611198906,1,1,1,1,0,1.6094379124341003,1.3862943611198906,1,1
1.308332819650179,3.713572066704308,1.791759469228055,1.6094379124341003,1,1,1,1,0,1.3862943611198906,1.6094379124341003,1,1
1.589235205116581,3.58351893845611,1.6094379124341003,1.6094379124341003,1,1,1,1,0,1.6094379124341003,1.6094379124341003,1,1
1.308332819650179,3.4965075614664802,1.791759469228055,1.3862943611198906,1,1,1,0,0,1.3862943611198906,1.4586150226995167,1,1
2.772588722239781,4.110873864173311,1.6094379124341003,1.6094379124341003,0,0,0,0,1,2.1972245773362196,1.6094379124341003,0,1
1.8082887711792655,4.127134385045092,1.6094379124341003,1.3862943611198906,1,1,1,1,0,1.791759469228055,1.6094379124341003,1,1
2.740840023925201,4.795790545596741,1.3862943611198906,1.9459101490553132,0,0,0,0,1,1.9459101490553132,1.8245492920510458,0,1
1.2178757094949273,3.713572066704308,1.3862943611198906,1.3862943611198906,1,1,1,1,0,1.9459101490553132,1.6094379124341003,0,0
1.0577902941478545,3.713572066704308,0.6931471805599453,1.0986122886681096,1,1,1,1,0,1.791759469228055,1.6094379124341003,0,0
0.9282193027394289,3.367295829986474,1.3862943611198906,1.0986122886681096,1,1,1,1,0,1.9459101490553132,1.6094379124341003,0,0
1.6863989535702286,4.174387269895637,1.6094379124341003,1.3862943611198906,1,1,1,1,0,1.6094379124341003,1.5040773967762742,1,1
